id,lat,lng,cor
618942810,-25.5432232316482,-54.572344082242,preto
618942983,-25.5423906581378,-54.5724585626264,preto
618943062,-25.5424074343943,-54.5721409243323,preto
618943171,-25.5424234822378,-54.5718530895418,preto
618943176,-25.5425900789238,-54.5716790801846,preto
618943365,-25.5424409848625,-54.5715056472093,preto
618943506,-25.5421960517738,-54.5726715063326,preto
618943524,-25.5425480358396,-54.5726620676892,preto
618943649,-25.5421888301116,-54.5711203810076,preto
618943744,-25.5432400078915,-54.5720264417139,preto
618944048,-25.5428905218337,-54.5726722308523,preto
618944131,-25.5424684695961,-54.5711187337165,preto
618945770,-25.5751412988401,-54.5453577120735,preto
618945772,-25.5748837782681,-54.545191003644,preto
618945852,-25.5719898698327,-54.5432759034997,preto
618945870,-25.5716061632363,-54.5431054862792,preto
618945874,-25.5709459422064,-54.5428075910273,preto
618945906,-25.5705978052154,-54.5426581136975,preto
618945910,-25.5702499087968,-54.542498700172,preto
618945912,-25.5712672806711,-54.5429463353728,preto
618945916,-25.5692588514246,-54.5420816812165,preto
618945964,-25.5696067486046,-54.5422410919055,preto
618945965,-25.5699463549068,-54.5423704266655,preto
618945986,-25.5689284985159,-54.5419426766286,preto
618946062,-25.6021456955772,-54.5289663121202,preto
618946403,-25.6018096367333,-54.4922913959634,preto
618946405,-25.6015892905856,-54.4920760963168,preto
618946602,-25.5621515405515,-54.5639768289431,preto
618946604,-25.5621687884173,-54.5636392626088,preto
618946744,-25.5621689784795,-54.563261416982,preto
618946748,-25.5621691675635,-54.5628835712271,preto
618946757,-25.5619097316706,-54.562796339532,preto
618946761,-25.562270972593,-54.562777208472,preto
618946765,-25.5626324556496,-54.5627481411119,preto
618946782,-25.5629846837024,-54.5627287431218,preto
618946787,-25.5621774000571,-54.562545737431,preto
618947460,-25.5271256252599,-54.5877514408738,preto
618947525,-25.5267658494224,-54.5877109060136,preto
618947550,-25.5257700735347,-54.5878601787855,preto
618947574,-25.5260185290958,-54.5876588314416,preto
618947608,-25.5266038650494,-54.5876961420307,preto
618947707,-25.5257033294312,-54.5876395055064,preto
618947711,-25.5263064472439,-54.5876872855165,preto
618947852,-25.5253973859013,-54.5876105151552,preto
618947857,-25.5273504546916,-54.5877780169984,preto
618957062,-25.5323383502617,-54.5881353329717,preto
618957066,-25.531789065811,-54.5880990887232,preto
618957321,-25.5320859960801,-54.5881278154934,preto
618957340,-25.5325453975927,-54.5881514416876,preto
618957543,-25.5304098610391,-54.5910103755262,preto
618957548,-25.53040962373,-54.5906525057659,preto
618957947,-25.5315096736487,-54.5880907660957,preto
618957951,-25.5311947180263,-54.5880615028119,preto
618957956,-25.5309155694044,-54.5880432470573,preto
618957970,-25.530645433415,-54.5880252599264,preto
618958904,-25.525821434288,-54.5509927782336,preto
618959339,-25.5130300639131,-54.5932059040343,preto
618959432,-25.5129732909735,-54.5940490409181,preto
618959658,-25.5130103249677,-54.5936426391669,preto
618959707,-25.5119621794961,-54.5937207252268,preto
618963955,-25.5099280940304,-54.5769725641285,preto
618963974,-25.5097944269409,-54.5776444516294,preto
618963982,-25.5097335549018,-54.5779209375882,preto
618963986,-25.5098465283671,-54.5773577660997,preto
618963990,-25.5099835541128,-54.5761790866735,preto
618964009,-25.5099558246004,-54.5765758255623,preto
618964028,-25.5100209843598,-54.5753850734028,preto
618964033,-25.5100025123268,-54.5757721483218,preto
618964037,-25.5100645133714,-54.5747105086698,preto
618964041,-25.5100479831746,-54.5750181291865,preto
618964064,-25.5457744835156,-54.5672200981085,preto
618964208,-25.545413485354,-54.5672292846862,preto
618964345,-25.5447096079445,-54.5661346930008,preto
618970036,-25.5562759069097,-54.5622914408449,preto
618970115,-25.5555551189205,-54.5622601584697,preto
618970119,-25.5566361798373,-54.5623120503012,preto
618970199,-25.5559246468272,-54.5622710984841,preto
618970203,-25.5569331205589,-54.5623407279366,preto
618970209,-25.555230897413,-54.5622406170598,preto
618975659,-25.5515769243247,-54.5630272857876,preto
618976130,-25.5522163541661,-54.5630661024507,preto
618976135,-25.5509460231533,-54.5630086075227,preto
618976140,-25.5503699253044,-54.5629617248641,preto
618976146,-25.5519099165023,-54.5630570297138,preto
618976152,-25.5506398274668,-54.5629896001145,preto
618976157,-25.5512614737474,-54.5630179465769,preto
618980152,-25.5561011958592,-54.5904543957275,preto
618981524,-25.5347822006722,-54.5910910293234,preto
618981640,-25.5344579902681,-54.5910714213068,preto
618982671,-25.5350070284525,-54.5911176151797,preto
618982751,-25.5340529100811,-54.591039461349,preto
618983746,-25.5248062357475,-54.5652969008218,preto
618995374,-25.4927197008048,-54.5573223261055,preto
618995412,-25.4930897161845,-54.557313358921,preto
618995450,-25.4934597315545,-54.5573043918289,preto
618995484,-25.4920875848937,-54.5573533797412,preto
618995621,-25.492403763428,-54.5573328876097,preto
618995731,-25.4917809016598,-54.5573542764736,preto
618995735,-25.4914559512629,-54.5573645724351,preto
618995769,-25.5435465803222,-54.5524002534605,preto
618995803,-25.5435538180767,-54.5521022074858,preto
618998222,-25.4982005516194,-54.5395752008592,preto
618998275,-25.4985255057026,-54.5395648585134,preto
618998332,-25.497929916545,-54.539577198693,preto
618998336,-25.4973884063794,-54.5395911257721,preto
618998340,-25.4976860809742,-54.5395899211528,preto
619003150,-25.5289651829225,-54.5881342620064,preto
619003937,-25.5496182558052,-54.5830230130632,preto
619004033,-25.5496657370498,-54.5821892746753,preto
619004393,-25.5495824605115,-54.5837477333206,preto
619004483,-25.5496370039286,-54.5826258799657,preto
619004528,-25.5496094929892,-54.5833806741266,preto
619004932,-25.549564683269,-54.584105125604,preto
619005047,-25.5496757135611,-54.5817819377282,preto
619009948,-25.5229708773599,-54.575461074271,preto
619009965,-25.523321890693,-54.5754913697875,preto
619009969,-25.5236100571553,-54.5755098605893,preto
619010529,-25.5561622178419,-54.5732352361895,preto
619010832,-25.5563120062167,-54.5730109977896,preto
619010837,-25.5564893181481,-54.5727676902664,preto
619010869,-25.5559844196518,-54.5734984136424,preto
619010874,-25.5558017362441,-54.5735924166614,preto
619010957,-25.5555452221732,-54.5733859415771,preto
619018000,-25.5642989080213,-54.5669042169471,preto
619018145,-25.564283390787,-54.5675401474388,preto
619018383,-25.5642758736366,-54.5678481760824,preto
619018432,-25.5642773686473,-54.5681564719756,preto
619019106,-25.5642816520172,-54.5672417877818,preto
619019919,-25.5387758927905,-54.5653525154436,preto
619020291,-25.5387841239754,-54.5650147481334,preto
619020390,-25.5388103801297,-54.5646775142904,preto
619020628,-25.5388273806074,-54.5643499477627,preto
619023265,-25.5216864796994,-54.5511591923706,preto
619023314,-25.5225234348866,-54.5519790756337,preto
619023345,-25.522538086077,-54.5521186708855,preto
619023366,-25.522912587585,-54.5515531741381,preto
619023426,-25.5232052340757,-54.5528739184505,preto
619023505,-25.523415759085,-54.5531186930154,preto
619023554,-25.5229766825387,-54.5526286133004,preto
619023648,-25.5218882362529,-54.5513937621667,preto
619023697,-25.5227455324994,-54.5517470558678,preto
619023762,-25.5221075363271,-54.5516487302234,preto
619023831,-25.5214669375967,-54.5509141591491,preto
619024174,-25.5223185459759,-54.5518736341851,preto
619024303,-25.5227576256665,-54.5523637084792,preto
619024803,-25.5212473949823,-54.5506691268208,preto
619025085,-25.5201148263584,-54.5493932519598,preto
619025134,-25.5204047898149,-54.549709934284,preto
619025183,-25.5208083082188,-54.5501790648436,preto
619025205,-25.5205887640696,-54.5499340351946,preto
619025288,-25.5210278518563,-54.5504240953856,preto
619025307,-25.5199303693965,-54.5491890186528,preto
619035672,-25.5449820769195,-54.5771385842531,preto
619035827,-25.5449645821117,-54.577853883315,preto
619036145,-25.5449733299509,-54.5774962338671,preto
619036150,-25.5449670333937,-54.5781223881784,preto
619037516,-25.5246802720908,-54.5877979065404,preto
619037565,-25.5250334569267,-54.5866354785832,preto
619037605,-25.5246885507813,-54.587460187009,preto
619037639,-25.5247121651343,-54.5864966922354,preto
619037689,-25.5252275973424,-54.5868102415413,preto
619037693,-25.524706084821,-54.5871128027099,preto
619037731,-25.5247055927012,-54.5867648816237,preto
619037735,-25.5248578284122,-54.5864413868299,preto
619037740,-25.5250013157034,-54.5875788415131,preto
619052565,-25.5133881179081,-54.5870641968076,preto
619052741,-25.5133615748019,-54.5874112804604,preto
619052875,-25.5134058908485,-54.586706912736,preto
619052885,-25.5134304858495,-54.5864392846993,preto
619052966,-25.513341366133,-54.5878678839902,preto
619062620,-25.4844959077197,-54.578355022726,preto
619062847,-25.4838728116562,-54.5783862360918,preto
619063174,-25.4848571474247,-54.5783359206996,preto
619063208,-25.4841797320347,-54.5783754606575,preto
619065083,-25.5225067867943,-54.5748906595272,preto
619065102,-25.5202745248632,-54.5747051618834,preto
619065579,-25.519923510921,-54.5746748705668,preto
619065582,-25.5219669896409,-54.5748348858553,preto
619065585,-25.519617560931,-54.574645916171,preto
619065614,-25.5222366456267,-54.5748727054545,preto
619065617,-25.5216157332823,-54.5748145259081,preto
619065621,-25.5212466938954,-54.5747836987223,preto
619065625,-25.5236860067184,-54.5749852847185,preto
619065628,-25.5233440059363,-54.5749552578254,preto
619065631,-25.5205717045702,-54.5747239167342,preto
619065636,-25.5208864246774,-54.5747630719731,preto
619065658,-25.5227050682197,-54.5748965418195,preto
619065659,-25.5239831861467,-54.5750040418874,preto
619065660,-25.5230470690729,-54.5749265681509,preto
619075490,-25.5500457038177,-54.5629421842317,preto
619075541,-25.5496944436754,-54.5629218433982,preto
619075606,-25.5493429414718,-54.5629114380443,preto
619076532,-25.5335187621432,-54.5586357645446,preto
619076775,-25.5342919419122,-54.5587381384595,preto
619076930,-25.5340042527658,-54.5586998145885,preto
619077033,-25.5337616282719,-54.5586628224756,preto
619083587,-25.5767223909825,-54.5441314075333,preto
619083621,-25.5764694475939,-54.5437758831596,preto
619088561,-25.5998864627273,-54.5239165515364,preto
619088580,-25.599087165944,-54.5237737359853,preto
619088677,-25.5994823077881,-54.5238450112033,preto
619088680,-25.5983675487824,-54.5236929411819,preto
619088694,-25.5980082197089,-54.5236326650117,preto
619088697,-25.5987273573887,-54.5237333383939,preto
619088714,-25.59955736966,-54.51960985737,preto
619088747,-25.599207530008,-54.5195299766921,preto
619088825,-25.5984985976363,-54.5193798927394,preto
619088919,-25.5987858238318,-54.5194380437436,preto
619088922,-25.599907448745,-54.5196797987709,preto
619088927,-25.6003920076408,-54.519783523068,preto
619088930,-25.6001944350826,-54.5197478914849,preto
619089575,-25.5921763118595,-54.5058566743214,preto
619089577,-25.5943928960971,-54.5040713106346,preto
619089581,-25.5952848381392,-54.5033612809557,preto
619089583,-25.5960781069532,-54.5026284703593,preto
619089787,-25.5269660314116,-54.5677167128218,preto
619089789,-25.5542224232494,-54.5621709912823,preto
619089832,-25.5330026727258,-54.5266795234271,preto
619090886,-25.5265798778,-54.5672778376555,preto
619090912,-25.5514743938242,-54.563163446215,preto
619090932,-25.5138074957924,-54.5747121591507,preto
619090943,-25.5169408352771,-54.5753020613268,preto
619091099,-25.5111786660872,-54.5745149418072,preto
619091106,-25.5124752980695,-54.5746030819364,preto
619091192,-25.511935257082,-54.574557252079,preto
619091321,-25.5108727155022,-54.5744859928173,preto
619091333,-25.5628013054454,-54.5598894081216,preto
619091337,-25.5633057242099,-54.5595463679172,preto
619091340,-25.5637456007178,-54.5592610768588,preto
619091343,-25.5641762220754,-54.5589854536559,preto
619091348,-25.5646070849839,-54.558699892076,preto
619091351,-25.5650379475316,-54.5584143285742,preto
619091354,-25.5659086844507,-54.5578434624248,preto
619091359,-25.5676681798155,-54.5567022399777,preto
619091364,-25.5681085362775,-54.556397055787,preto
619091366,-25.5685026190154,-54.5561402212917,preto
619091368,-25.5696668396378,-54.5553691753799,preto
619091370,-25.5701342330623,-54.555064781192,preto
619091374,-25.570372436087,-54.5549127164936,preto
619091424,-25.5716209851609,-54.5477002184249,preto
619091429,-25.5717436117601,-54.547107175006,preto
619091433,-25.5761104573841,-54.5459332538384,preto
619091437,-25.5717868067797,-54.5464421766971,preto
619091439,-25.5766060403595,-54.5444660999519,preto
619091441,-25.5718913592677,-54.5447348264927,preto
619091467,-25.564195648793,-54.5384920162208,preto
619091550,-25.5971912783794,-54.5264633790607,preto
619091552,-25.5981356347649,-54.526948655568,preto
619091554,-25.5991423605918,-54.5274656127951,preto
619091556,-25.5998562112029,-54.5277849857834,preto
619091558,-25.6006134455892,-54.5281752659089,preto
619091560,-25.6013706783473,-54.5285655514449,preto
619091625,-25.5726263143894,-54.5067880930802,preto
619091733,-25.5986545435223,-54.5061452305481,preto
619091735,-25.5988986736309,-54.5057445349474,preto
619091737,-25.5991430413602,-54.5053338976792,preto
619091795,-25.6034246318922,-54.4937807332239,preto
619091798,-25.6032030996012,-54.4936151299378,preto
619091800,-25.602850169145,-54.4932865474965,preto
619091802,-25.6025252291885,-54.4929189921266,preto
619091807,-25.6021813102261,-54.4925906758092,preto
619091809,-25.6014744917729,-54.4919732858879,preto
619091811,-25.6011483594279,-54.4916554397015,preto
619091828,-25.5854119846006,-54.4851012428122,preto
619091834,-25.6135568475733,-54.4808146245092,preto
619091836,-25.6133118139095,-54.4804991218614,preto
619091838,-25.613018867752,-54.4803016101659,preto
619091844,-25.6114807334639,-54.4767154772828,preto
619091846,-25.611090050989,-54.476455458584,preto
619091990,-25.568389417199,-54.5474358296745,preto
619091992,-25.5677521462826,-54.5473076471086,preto
619092028,-25.5814017229453,-54.5907524277845,preto
619092031,-25.5800491057829,-54.5907418511175,preto
619092033,-25.5807961717906,-54.5908039496259,preto
619092189,-25.5625261702782,-54.5485754530731,preto
619092192,-25.562702355677,-54.5468902377072,preto
619092282,-25.4880675035984,-54.5037212601874,preto
619092620,-25.4878701754289,-54.5029205158686,preto
619092647,-25.5103056358262,-54.5744393634416,preto
619092651,-25.5994422039843,-54.5048950170118,preto
619092688,-25.5192214829202,-54.5746142888619,preto
619092691,-25.5169247871823,-54.5755898342179,preto
619092711,-25.5244025312097,-54.5648376416622,preto
619092713,-25.5240689927332,-54.5644599834783,preto
619092751,-25.5236294752167,-54.5639897305225,preto
619092753,-25.52309444142,-54.5633675532535,preto
619092755,-25.5225589207775,-54.562765247531,preto
619092909,-25.4893899922676,-54.5068801256046,preto
619092947,-25.5689207022044,-54.5474713902935,preto
619092949,-25.570018841663,-54.5475634511744,preto
619092951,-25.5710809287502,-54.5476544513513,preto
619092973,-25.5840209664202,-54.5858283032527,preto
619093145,-25.5477192220842,-54.5666215430948,preto
619093188,-25.5224078776904,-54.5774622026843,preto
619093369,-25.5549066758799,-54.5622210758685,preto
619093932,-25.5718421456533,-54.5456482588005,preto
619093934,-25.5756387953229,-54.5456707243987,preto
619093940,-25.5764507444062,-54.544918980475,preto
619093942,-25.5719347846022,-54.5440598878281,preto
619094228,-25.5002647195165,-54.5407488770141,preto
619094230,-25.5001542709879,-54.5404673580049,preto
619094232,-25.5000260355981,-54.5401753790095,preto
619094234,-25.4998892664671,-54.5398632732759,preto
619094260,-25.5762947239295,-54.5454016725937,preto
619094299,-25.5268162030017,-54.5675731091738,preto
619094301,-25.5263691378174,-54.5670429675168,preto
619094303,-25.5261581552711,-54.5668180314756,preto
619094304,-25.5253329725551,-54.5658890290605,preto
619094306,-25.525087146283,-54.5656133641185,preto
619094308,-25.5246045046829,-54.5650623042749,preto
619094310,-25.5238850438976,-54.5642358560659,preto
619094312,-25.5234545383869,-54.5637658711978,preto
619094314,-25.5232786337522,-54.5635817448072,preto
619094316,-25.5228488510401,-54.5630819655292,preto
619095732,-25.5688967014635,-54.5558833852187,preto
619095735,-25.5653772295674,-54.5581857164052,preto
619095740,-25.5628836311845,-54.559842126865,preto
619095825,-25.5516618649287,-54.499743885883,preto
619096475,-25.4942994992122,-54.5632024176869,preto
619096476,-25.494273834213,-54.5627743332142,preto
619096477,-25.4942498584883,-54.5622767338684,preto
619096478,-25.4941997289375,-54.5613709114642,preto
619096479,-25.4941825886315,-54.560962954454,preto
619096480,-25.4941644816208,-54.5605947202559,preto
619096481,-25.4941597311005,-54.5600479991189,preto
619096482,-25.4941347807072,-54.5595901224617,preto
619096483,-25.4940939744789,-54.5590423375998,preto
619096484,-25.494048254264,-54.5583254647145,preto
619096486,-25.4940386710961,-54.5579773576919,preto
619096487,-25.4940327048356,-54.5574802896279,preto
619096488,-25.4942251566342,-54.5618089266093,preto
619096515,-25.4932971337426,-54.5435456393752,preto
619096516,-25.4932090389664,-54.5430859101777,preto
619096517,-25.4931918470023,-54.5426779525321,preto
619096518,-25.4931699631554,-54.5420909753669,preto
619096519,-25.4931724753831,-54.5416140308942,preto
619096520,-25.4933372229325,-54.5411418473271,preto
619096521,-25.49350244916,-54.5406498005571,preto
619096607,-25.5705408722492,-54.5476086850014,preto
619096646,-25.6007956609035,-54.4913169286259,preto
619096652,-25.592388867231,-54.5056440575341,preto
619096673,-25.5366928796084,-54.5367191921514,preto
619096716,-25.50019238193,-54.5032484345433,preto
619096717,-25.5016442711551,-54.5032607839803,preto
619096755,-25.4934256098628,-54.5445730145267,preto
619103480,-25.5337825391289,-54.5906635863437,preto
619103561,-25.5337908271697,-54.5903258423908,preto
619104548,-25.5337766882799,-54.5909019937503,preto
619108420,-25.5338641663374,-54.5884392525484,preto
619108440,-25.5338739101671,-54.5873062759394,preto
619108475,-25.5338661162078,-54.5876241538795,preto
619108480,-25.5338558855928,-54.5880413684761,preto
619108515,-25.5339089849437,-54.5869792694223,preto
619108522,-25.5338605138748,-54.5878526285676,preto
619108527,-25.5338059502237,-54.5882386994694,preto
619108532,-25.5334276626748,-54.5882174885825,preto
619108581,-25.53311270723,-54.5881882238461,preto
619112621,-25.5381363817108,-54.5845105034566,preto
619113437,-25.5381524255615,-54.5831191961336,preto
619118429,-25.5176547174462,-54.5770924988473,preto
619118482,-25.5179967175028,-54.5771225282304,preto
619118576,-25.5186451518641,-54.5771616527962,preto
619118611,-25.5189240624046,-54.5771898104555,preto
619118799,-25.5171236917362,-54.5770469203849,preto
619118806,-25.5173935896353,-54.5770748094874,preto
619118861,-25.5183479730215,-54.5771428928847,preto
619118921,-25.5419751696213,-54.5761743728451,preto
619118926,-25.5410553827613,-54.5761669364088,preto
619119065,-25.5413535323114,-54.5761459670832,preto
619119085,-25.5423169257087,-54.5762143492388,preto
619119090,-25.5416329277613,-54.5761542657011,preto
619119285,-25.5239700832051,-54.5755404240927,preto
619119299,-25.5241588663303,-54.5755659064259,preto
619120279,-25.5150588202987,-54.5748089028853,preto
619120286,-25.5156977590376,-54.5748676094042,preto
619120291,-25.5153647704828,-54.5748378550828,preto
619120295,-25.5141314717044,-54.5747416449164,preto
619120300,-25.514761640353,-54.5747901504607,preto
619120304,-25.5161656970031,-54.5749113058645,preto
619120308,-25.5158867853026,-54.57488315491,preto
619120338,-25.5164448512334,-54.5749295246457,preto
619120342,-25.5144466773071,-54.5747609314591,preto
619120346,-25.5167598140769,-54.5749587452515,preto
619121245,-25.554875306249,-54.5679472214058,preto
619121554,-25.5544246213718,-54.5675659751349,preto
619121562,-25.5546280379357,-54.5677310908055,preto
619129125,-25.5271902473206,-54.5521961749467,preto
619129191,-25.5278221224378,-54.5521750425018,preto
619129235,-25.5274974129854,-54.5521754094152,preto
619129301,-25.5280842230502,-54.5521529482967,preto
619129458,-25.5283909064707,-54.5521520500316,preto
619129539,-25.5292393348619,-54.5521273623816,preto
619129574,-25.5286800461055,-54.5521307530782,preto
619129654,-25.5289596904876,-54.5521290576917,preto
619129749,-25.5268655378519,-54.552196542022,preto
619135980,-25.5729863152516,-54.5053168262667,preto
619143921,-25.5354353292319,-54.5551135330239,preto
619144260,-25.5354511006201,-54.5548356423519,preto
619144369,-25.5354787805437,-54.5544388074342,preto
619146881,-25.5576445955502,-54.588939418773,preto
619146886,-25.5576718661477,-54.589298176837,preto
619147321,-25.5569576631971,-54.5897342410366,preto
619147325,-25.5573213382603,-54.5896158343813,preto
619147329,-25.5575437384722,-54.58937389753,preto
619147333,-25.5575698482274,-54.5875750114287,preto
619147337,-25.5575983328019,-54.5882519784832,preto
619147341,-25.5566461122904,-54.5899337448215,preto
619147345,-25.5576258489704,-54.5886008008411,preto
619147348,-25.5575890848242,-54.5878937580806,preto
619147351,-25.5575520734532,-54.5871966509477,preto
619147389,-25.5278965730143,-54.5894145718439,preto
619147393,-25.5278890198388,-54.5897225001258,preto
619147727,-25.5279145998958,-54.5890473128759,preto
619148016,-25.5279226388478,-54.588719517936,preto
619148110,-25.5279311642103,-54.5883718564832,preto
619148249,-25.5280631868606,-54.5881372180008,preto
619148268,-25.5286940726337,-54.5881560085455,preto
619148393,-25.528387885968,-54.5881369484041,preto
619148525,-25.5279357919199,-54.5881831259143,preto
619151651,-25.523850826655,-54.5855764437078,preto
619151689,-25.5242103606422,-54.5856269030472,preto
619153884,-25.5341103985376,-54.584649139638,preto
619153905,-25.5341028536701,-54.5849570853973,preto
619154016,-25.5339913003334,-54.5854607542288,preto
619154022,-25.5341281721945,-54.5842917932703,preto
619154104,-25.533996168727,-54.5852620798532,preto
619154110,-25.5341622571058,-54.5836367023875,preto
619154131,-25.5341362023243,-54.58396397973,preto
619154197,-25.5341079647799,-54.5847484769932,preto
619154205,-25.53849640201,-54.5845411030372,preto
619154241,-25.5390997645274,-54.5845789469595,preto
619154741,-25.5387845642651,-54.5845596224612,preto
619156981,-25.5743940561784,-54.581185495338,preto
619157015,-25.5740423186945,-54.5811849622037,preto
619157138,-25.5733393306528,-54.5811640223299,preto
619157172,-25.5750792622732,-54.5811959622159,preto
619157191,-25.5757737244745,-54.5811967610008,preto
619157255,-25.5747367809826,-54.5811857601363,preto
619157334,-25.5729875931208,-54.581163489666,preto
619157338,-25.5760891677207,-54.5812061581114,preto
619157578,-25.5736818120169,-54.5811742237093,preto
619157805,-25.575430999713,-54.581196495783,preto
619163447,-25.5162080616413,-54.577238417942,preto
619164230,-25.5223947869582,-54.5754141608017,preto
619164237,-25.5207296046892,-54.575275296914,preto
619164239,-25.5226376469151,-54.5754412467906,preto
619164242,-25.5210177713593,-54.5752937859935,preto
619164243,-25.5204416806125,-54.5752468752997,preto
619164245,-25.5212786570136,-54.5753214058553,preto
619164938,-25.5110614995582,-54.5745114680665,preto
619165128,-25.5291334312113,-54.5731488571597,preto
619165193,-25.5294393813409,-54.5731778132308,preto
619165318,-25.5297906379964,-54.5731981727289,preto
619165578,-25.5287641488924,-54.5731279635282,preto
619165905,-25.5281520059392,-54.5730799860294,preto
619165930,-25.5279266858562,-54.5730733033715,preto
619165971,-25.5269274771863,-54.5729939669802,preto
619166044,-25.5275846843708,-54.5730432792346,preto
619166100,-25.5272246572381,-54.5730127208106,preto
619166135,-25.5285030201718,-54.5731102779358,preto
619166619,-25.5551323142756,-54.5681338132391,preto
619166683,-25.5556716287011,-54.5682094633052,preto
619167556,-25.5553798242477,-54.5683400099668,preto
619170301,-25.5410931674795,-54.5653813639854,preto
619170504,-25.5413473291233,-54.5660549847821,preto
619170664,-25.5414541662547,-54.5653721704853,preto
619170683,-25.5416905441822,-54.5660353249389,preto
619170687,-25.5417698585761,-54.5653715771758,preto
619170736,-25.5423850184172,-54.5660360107283,preto
619170800,-25.5421218444704,-54.5653621169601,preto
619170984,-25.5424377789095,-54.5653515892164,preto
619171008,-25.5420245042028,-54.5660253327552,preto
619171040,-25.5409953433775,-54.5660644431962,preto
619171058,-25.5366334151182,-54.5662931566031,preto
619171063,-25.5361448049145,-54.5648769669943,preto
619171128,-25.5360789762777,-54.5660977951236,preto
619171190,-25.5361013053823,-54.56555168626,preto
619171255,-25.5358148855302,-54.5658315026779,preto
619171258,-25.5369179520831,-54.5664606442043,preto
619171293,-25.5363751900399,-54.5661562728896,preto
619171298,-25.5360838187807,-54.5658991130941,preto
619171637,-25.5364821336679,-54.566209146229,preto
619171640,-25.5361262197526,-54.5660097225903,preto
619171645,-25.5361187911681,-54.5652042592177,preto
619173488,-25.5666695723675,-54.5573389465015,preto
619173521,-25.5669355410352,-54.5571578796488,preto
619173524,-25.5672102806821,-54.5569870153777,preto
619175249,-25.5313749350613,-54.5522102177021,preto
619175313,-25.5308645697231,-54.5520559945436,preto
619175393,-25.5312075462391,-54.5520462261704,preto
619175458,-25.5315505227475,-54.552036457868,preto
619175778,-25.5313558535838,-54.5518816028619,preto
619175783,-25.5313550384815,-54.5515435856372,preto
619176174,-25.5313427987441,-54.5513046413133,preto
619176216,-25.5313263668754,-54.550866753839,preto
619179585,-25.5679687569526,-54.5465582887595,preto
619179603,-25.5680860739685,-54.5461838741768,preto
619179640,-25.568203631137,-54.5457995217845,preto
619179658,-25.5683112102936,-54.5454546507311,preto
619179660,-25.5684185477071,-54.5451197159607,preto
619179677,-25.5685175942915,-54.5447547038134,preto
619179679,-25.5686249302233,-54.5444197676577,preto
619186044,-25.5971420879509,-54.5213991000393,preto
619186142,-25.600443198964,-54.4909684793552,preto
619186145,-25.6001253646325,-54.4906807212953,preto
619186147,-25.5998338574802,-54.4904235712278,preto
619186338,-25.5990300157431,-54.4897138646516,preto
619186389,-25.598693913648,-54.489435529795,preto
619186424,-25.5996040192062,-54.4902278970366,preto
619186823,-25.5453329263194,-54.569791939028,preto
619187136,-25.5456486172841,-54.5697913586378,preto
619187557,-25.5459825763348,-54.5697813780272,preto
619187728,-25.5351462378163,-54.5588429112708,preto
619187732,-25.5352217240826,-54.5587059643727,preto
619187796,-25.5352149583733,-54.5589841193948,preto
619188373,-25.5351261800725,-54.5596674412991,preto
619188664,-25.535246756747,-54.5584184077312,preto
619188728,-25.5348583071534,-54.5588145206938,preto
619188828,-25.5350274870644,-54.5607580588259,preto
619188867,-25.5350532488955,-54.5604407013647,preto
619188872,-25.5350972776136,-54.56011394244,preto
619188877,-25.5351040454391,-54.559835788032,preto
619189006,-25.5345798726417,-54.5587665285459,preto
619198880,-25.5266820501982,-54.587082168884,preto
619198892,-25.5264372473714,-54.5871345223128,preto
619198956,-25.5256906567967,-54.5870526526563,preto
619199165,-25.5259325380364,-54.5871194956212,preto
619199204,-25.5261844057676,-54.5871468750292,preto
619199283,-25.525449749302,-54.5869460780294,preto
619199288,-25.5269278268978,-54.5869900828295,preto
619199532,-25.5134385147306,-54.5861115281637,preto
619199674,-25.5135042553214,-54.5852686463509,preto
619199732,-25.5134745540287,-54.5857448476293,preto
619199781,-25.5134928102699,-54.5853676986242,preto
619204738,-25.5384416544858,-54.5794097329199,preto
619204926,-25.5384333902118,-54.5797474939492,preto
619205440,-25.5384491888826,-54.5791017742051,preto
619206358,-25.570556995335,-54.5772924720796,preto
619206559,-25.5705467805206,-54.5777098184684,preto
619207037,-25.5705574667443,-54.5769046678417,preto
619207679,-25.5199322792716,-54.5772694349847,preto
619207910,-25.5205176239078,-54.5773066895998,preto
619208026,-25.520202662422,-54.5772774607117,preto
619216820,-25.5668022038344,-54.5711349669865,preto
619216825,-25.5664499773809,-54.5711543393299,preto
619217594,-25.5670910981154,-54.5711236578698,preto
619218860,-25.5565228239733,-54.5669620074449,preto
619218865,-25.5563635464503,-54.5672058592721,preto
619218869,-25.556654577951,-54.5667372250028,preto
619218902,-25.5560084542601,-54.5677123634042,preto
619218919,-25.5565184160642,-54.5667729605025,preto
619218923,-25.5568017369041,-54.5669901620039,preto
619218927,-25.5558214099347,-54.5679852184698,preto
619218931,-25.5562045109867,-54.5674397746825,preto
619220358,-25.5242759803985,-54.5589194073301,preto
619220362,-25.5241786044133,-54.5592147412,preto
619220364,-25.5243538807928,-54.5586831398414,preto
619220366,-25.5241089914429,-54.5594810737035,preto
619220368,-25.5245132155022,-54.5588071299559,preto
619220387,-25.5239626101546,-54.5595662123861,preto
619220437,-25.5235632329116,-54.558928177084,preto
619220614,-25.5238436004463,-54.5588966965326,preto
619220706,-25.5248934500752,-54.5587487775796,preto
619220798,-25.5241785287418,-54.55884694671,preto
